3.056971320675478943e-01,1.920988968883951542e-01,1.778156724034084257e-01,1.756724216871791422e-01,1.740872572900520332e-01,1.727255748791827195e-01,1.722244904066125570e-01,1.707033820864227169e-01,1.705576436801089224e-01,1.702176883195837265e-01,1.695603839432199833e-01,1.694577892414397546e-01,1.690351895160145113e-01,1.683730424899194111e-01,1.680765512916777005e-01,1.683274581200546738e-01,1.676309602128134846e-01,1.674190025155742889e-01,1.675650097015831119e-01,1.668426512637072034e-01,1.668775376346376127e-01,1.664036550662583713e-01,1.663884306119547962e-01,1.657631639391183853e-01,1.656076899212267639e-01,1.649923497397038641e-01,1.647405525876416144e-01,1.642919840498102968e-01,1.641599157825112398e-01,1.636804971430036726e-01
2.058709033247497211e-01,1.078175321221351568e-01,8.816524828887647991e-02,7.349409766805668764e-02,5.902440118499928390e-02,4.937536926008760652e-02,3.800377153222345844e-02,3.372464282696859689e-02,3.048696074013908588e-02,2.748152807406667106e-02,2.463782701589581001e-02,2.753442161095638954e-02,2.728710404286781993e-02,2.575434288010001321e-02,2.204948710795077982e-02,2.237710336016283941e-02,2.081268260307195944e-02,1.946331902614070394e-02,2.077218069332755282e-02,1.828019844575060754e-02,1.790683231471727407e-02,1.697452394550459306e-02,1.654363636884631505e-02,1.636684263745943543e-02,1.541331227765315066e-02,1.542519960267883274e-02,1.476417074186934381e-02,1.443001171573996509e-02,1.368761218101200057e-02,1.274580636398038938e-02
2.418290333511928791e-01,8.356094823425842810e-02,6.660156205503477145e-02,6.670330652139253025e-02,6.623508112712038487e-02,6.595855673464635915e-02,6.709468116362889145e-02,6.507382526372869347e-02,6.558179250504407587e-02,6.559818599683543694e-02,6.483808574266732017e-02,6.407788101480238474e-02,6.350157343161602630e-02,6.248939694422814273e-02,6.274376171123650925e-02,6.302039434408976404e-02,6.218014952416221069e-02,6.198203716323607421e-02,6.214813505713310399e-02,6.126525813920630226e-02,6.160217266943719683e-02,6.098215878527197403e-02,6.129417372350063481e-02,6.051657677938540592e-02,6.091740190361936980e-02,6.040154984738263511e-02,6.051619757587711063e-02,6.012777279441555017e-02,6.023404356092214307e-02,5.974296716352303638e-02
4.104888051334354415e-01,3.488416656023926032e-01,3.392459079209301231e-01,3.374283884962399616e-01,3.376681842323806526e-01,3.370218921038839466e-01,3.371919242872132294e-01,3.369850051485829834e-01,3.367951207276847492e-01,3.366760983235306259e-01,3.366938890268405538e-01,3.366635082082615749e-01,3.363892232792244918e-01,3.363822667135132893e-01,3.362492965741289974e-01,3.364488689021931656e-01,3.361490362220340145e-01,3.362041221310694827e-01,3.360343036138349060e-01,3.359549977713160995e-01,3.357144129772980934e-01,3.355378004411856407e-01,3.352174434810876735e-01,3.346704707377486931e-01,3.340191368841462505e-01,3.331226299206415664e-01,3.325150842054022671e-01,3.319627335915962818e-01,3.316853247168991548e-01,3.313360747777753246e-01
