2.871277304159270405e-01,2.459022317495611065e-01,2.393109048820204199e-01,2.270440135978990248e-01,2.326163275374306671e-01,2.229477649761570923e-01,1.994825006773074394e-01,1.985893459783659998e-01,1.890715000530084067e-01,1.838729747881492071e-01,1.809594731363985409e-01,1.779889130343993431e-01,1.771398164745834058e-01,1.750032625264591746e-01,1.809777968873580167e-01,1.774203343109952147e-01,1.813562565379672475e-01,1.822937298566102982e-01,1.822229239675733914e-01,1.871971752080652529e-01,1.904578790482547579e-01,1.913616229262616875e-01,1.932053335838847807e-01,2.020907134231593738e-01,1.950006674147314600e-01,1.920907284650537616e-01,1.928463739653428488e-01,1.911455977708101384e-01,1.885219912562105526e-01,1.911544799804687500e-01
1.640253800277908514e-01,1.426824636343452801e-01,1.608590246902571741e-01,1.722668789741065853e-01,1.509450772984160249e-01,1.289099357711772087e-01,9.167765158539016579e-02,9.090940507335795728e-02,7.139909312956863041e-02,5.699225640338328319e-02,5.356041776637236046e-02,4.768360505501429564e-02,4.266355164969960756e-02,3.509060159946481711e-02,3.464739743827117968e-02,3.683882850325769648e-02,4.960995939974155444e-02,4.981942900663448998e-02,5.618212260823282622e-02,5.247206339716083134e-02,5.980303977719611530e-02,5.643080983103977016e-02,5.947413529372877483e-02,7.126408451133303679e-02,7.016095477673742198e-02,6.924372144664327211e-02,6.923869930000768613e-02,8.723938456839985811e-02,6.855331363363398323e-02,7.352276351302862445e-02
2.184731630608439390e-01,1.722130977238217897e-01,1.625886398471063921e-01,1.393090081297689020e-01,1.489466518577602094e-01,1.367382151592108908e-01,1.054297439547048632e-01,1.018817214502228674e-01,8.972919047292736427e-02,8.374407688776651371e-02,7.986632121933831541e-02,7.552757093475924444e-02,7.467908901679846945e-02,7.281040042224858067e-02,7.905838815495372374e-02,7.566474604730805131e-02,7.989304366831978532e-02,8.143982369866635540e-02,8.011133286895023853e-02,8.767597033745712365e-02,9.004183924860424681e-02,9.084879623519050151e-02,9.262347769820028498e-02,1.038750445470213862e-01,9.462523561798863447e-02,9.360726384652985621e-02,9.506920787195365097e-02,8.818884044885635931e-02,8.810793968538442600e-02,9.008648420373598087e-02
4.037215191457006469e-01,3.638185804088910347e-01,3.548266987833711972e-01,3.504070459140671834e-01,3.576212260458204728e-01,3.542191519505447639e-01,3.439996517366833428e-01,3.463938539226850133e-01,3.426674810548623329e-01,3.407542693946096768e-01,3.391756699317031165e-01,3.386419092615445270e-01,3.388347864151001199e-01,3.377224980956978206e-01,3.449596506853898625e-01,3.397601889239417194e-01,3.411218398147158881e-01,3.414796799421310203e-01,3.413726048337088481e-01,3.452799527181519279e-01,3.486416314211156497e-01,3.507353507810168636e-01,3.523654459251298054e-01,3.575669496423668492e-01,3.516798780196243035e-01,3.459068044192261104e-01,3.459697425365447776e-01,3.458180893626477959e-01,3.440317163036929471e-01,3.468973966108427898e-01
