4.234779213865598191e-01,3.518625635239813199e-01,2.648761151565445782e-01,1.956331431037849899e-01,2.017446155349413572e-01,1.924535690082443962e-01,1.805141064027945275e-01,1.810173874927891724e-01,1.790489118132326252e-01,1.777660420371426353e-01,1.779986212650934985e-01,1.757947292592790256e-01,1.759176961249775406e-01,1.745338195727931252e-01,1.753686928086810592e-01,1.759702681667274782e-01,1.754591662850644718e-01,1.746538528965579096e-01,1.759790340231524586e-01,1.746464886599116972e-01,1.739069790475898380e-01,1.746439532273345585e-01,1.746338893969853756e-01,1.734611188371976143e-01,1.736136592096752529e-01,1.741914064519935190e-01,1.718690428468916120e-01,1.737901094886991626e-01,1.702437212897671692e-01,1.724860794014400900e-01
2.524660649398962620e-01,2.282882357637087412e-01,1.914779680470625467e-01,1.482035067346360868e-01,1.132870154662264650e-01,1.080459488762749581e-01,1.135056617773241433e-01,1.065832027958499018e-01,9.533579399188359116e-02,9.567020270559523087e-02,8.573934423426786411e-02,8.847297641138235358e-02,8.284253386987580625e-02,8.333282474842336474e-02,7.517329367498556958e-02,8.310441254741615658e-02,6.366084534674883166e-02,8.028921998209423427e-02,6.648436021059751788e-02,7.261862382292746942e-02,6.829232728729645041e-02,6.115106911294990177e-02,7.195762644211450842e-02,5.656682122498750409e-02,5.325887826167875067e-02,6.591264268176423580e-02,5.569078707032733278e-02,4.241633276558584575e-02,4.688958645694785848e-02,5.356266840050617761e-02
3.901398531264729241e-01,3.043776674403084748e-01,1.950797070231702623e-01,8.827068176534440258e-02,9.574083876278664806e-02,8.427463277346558534e-02,6.802081823762920476e-02,6.992969523287481670e-02,6.725740757667356129e-02,6.490057905515035641e-02,6.763965826895501632e-02,6.376805280645687912e-02,6.546737326102124166e-02,6.303168284810251043e-02,6.574560768074459716e-02,6.574323734061585101e-02,6.696754226254092446e-02,6.404506793866554526e-02,6.778134024805493318e-02,6.555082582765155153e-02,6.481783387975560695e-02,6.714983981930547352e-02,6.563700122965707151e-02,6.612160837070810149e-02,6.697989273816347400e-02,6.532966262764400289e-02,6.344269255383147565e-02,6.933703867511617491e-02,6.221359736389583950e-02,6.543459534231159391e-02
5.079034644696447387e-01,4.421122602290577519e-01,3.704711558090316159e-01,3.416936210460133072e-01,3.563637273179160458e-01,3.487791374325752147e-01,3.378828202684720505e-01,3.384855399529139164e-01,3.397165631254513984e-01,3.393718219465679531e-01,3.390121347374386307e-01,3.376585046450297223e-01,3.372493820057975156e-01,3.367117312219407577e-01,3.374463907546467190e-01,3.369705110788345226e-01,3.390232702096303563e-01,3.365059850944412956e-01,3.385998126533296126e-01,3.365230260623826020e-01,3.366720668143696193e-01,3.373848088913493637e-01,3.365490564041667687e-01,3.368590734071201798e-01,3.369945541024207958e-01,3.373382692535718541e-01,3.364465359184476978e-01,3.371998856465021621e-01,3.361199034584892997e-01,3.360312797956996334e-01
